InvoiceNo,InvoiceDate,CustomerID,Subtotal,Country
537144,2010-12-05 13:00:00,15880.0,343.28,United Kingdom
537153,2010-12-05 13:03:00,16718.0,623.7500000000001,United Kingdom
537154,2010-12-05 13:05:00,15808.0,1021.45,United Kingdom
537155,2010-12-05 13:05:00,12748.0,75.64000000000001,United Kingdom
537156,2010-12-05 13:08:00,17858.0,251.25,United Kingdom
537158,2010-12-05 13:10:00,16393.0,184.79999999999998,United Kingdom
537159,2010-12-05 13:17:00,14527.0,292.95,United Kingdom
537160,2010-12-05 13:18:00,14161.0,283.15,United Kingdom
537163,2010-12-05 13:21:00,17863.0,384.72,United Kingdom
537176,2010-12-05 13:26:00,16411.0,131.5,United Kingdom
537179,2010-12-05 13:29:00,13767.0,806.2800000000002,United Kingdom
537192,2010-12-05 13:42:00,16402.0,211.8,United Kingdom
537193,2010-12-05 13:49:00,15023.0,460.5999999999999,United Kingdom
537194,2010-12-05 13:53:00,17402.0,271.2,United Kingdom
537195,2010-12-05 13:55:00,15311.0,650.64,United Kingdom
537196,2010-12-05 13:55:00,15426.0,411.41999999999996,United Kingdom
537197,2010-12-05 14:02:00,12647.0,286.49999999999994,Germany
537198,2010-12-05 14:03:00,12647.0,85.5,Germany
537199,2010-12-05 14:06:00,15894.0,156.73999999999995,United Kingdom
537200,2010-12-05 14:17:00,15867.0,112.9,United Kingdom
537201,2010-12-05 14:19:00,12472.0,1631.3,Germany
537202,2010-12-05 14:25:00,14506.0,269.7,United Kingdom
537204,2010-12-05 14:45:00,15555.0,198.43,United Kingdom
537205,2010-12-05 14:52:00,13034.0,165.85999999999999,United Kingdom
537206,2010-12-05 15:02:00,15235.0,85.55000000000001,United Kingdom
537207,2010-12-05 15:06:00,17402.0,188.77,United Kingdom
537208,2010-12-05 15:12:00,15889.0,297.91999999999996,United Kingdom
537209,2010-12-05 15:12:00,14606.0,192.68,United Kingdom
537210,2010-12-05 15:15:00,15953.0,209.83999999999997,United Kingdom
537211,2010-12-05 15:18:00,16143.0,355.75,United Kingdom
537212,2010-12-05 15:21:00,12720.0,473.39,Germany
537213,2010-12-05 15:26:00,12748.0,8.649999999999999,United Kingdom
537214,2010-12-05 15:35:00,16422.0,1668.2,United Kingdom
537215,2010-12-05 15:38:00,12747.0,358.55999999999995,United Kingdom
537216,2010-12-05 15:40:00,15502.0,569.5,United Kingdom
537217,2010-12-05 15:40:00,15502.0,167.20000000000002,United Kingdom
537218,2010-12-05 15:46:00,12763.0,320.08000000000004,Japan
537219,2010-12-05 15:47:00,14081.0,423.5199999999999,United Kingdom
537220,2010-12-05 15:49:00,,3.35,United Kingdom
537221,2010-12-05 15:54:00,17965.0,37.35,United Kingdom
537222,2010-12-05 16:00:00,14404.0,133.48,United Kingdom
537223,2010-12-05 16:10:00,13579.0,164.70000000000002,United Kingdom
537224,2010-12-05 16:24:00,13174.0,1415.97,United Kingdom
537225,2010-12-05 16:41:00,12748.0,496.48,United Kingdom
537226,2010-12-06 08:34:00,15987.0,113.47999999999999,United Kingdom
537227,2010-12-06 08:42:00,17677.0,922.4,United Kingdom
537228,2010-12-06 08:43:00,17677.0,25.200000000000003,United Kingdom
537229,2010-12-06 08:44:00,17677.0,17.4,United Kingdom
537230,2010-12-06 09:20:00,,2.95,United Kingdom
537231,2010-12-06 09:21:00,13652.0,308.8,United Kingdom
537233,2010-12-06 09:37:00,17428.0,353.00000000000006,United Kingdom
537235,2010-12-06 09:45:00,17381.0,2567.64,United Kingdom
537236,2010-12-06 09:52:00,16858.0,375.69000000000005,United Kingdom
537237,2010-12-06 09:58:00,,7335.450000000001,United Kingdom
537238,2010-12-06 10:03:00,16161.0,164.2,United Kingdom
537239,2010-12-06 10:05:00,18219.0,210.19,United Kingdom
537240,2010-12-06 10:08:00,,7660.48,United Kingdom
537241,2010-12-06 10:18:00,14293.0,364.91999999999996,United Kingdom
537242,2010-12-06 10:19:00,14748.0,412.22,United Kingdom
537243,2010-12-06 10:19:00,16638.0,50.400000000000006,United Kingdom
537244,2010-12-06 10:20:00,17674.0,300.66,United Kingdom
537245,2010-12-06 10:24:00,14748.0,58.2,United Kingdom
537246,2010-12-06 10:27:00,12808.0,129.4,Portugal
537247,2010-12-06 10:34:00,13094.0,223.68,United Kingdom
537248,2010-12-06 10:36:00,15899.0,56.25,United Kingdom
537249,2010-12-06 10:38:00,16955.0,33.0,United Kingdom
537250,2010-12-06 10:43:00,12708.0,196.44,Germany
537252,2010-12-06 10:46:00,,26.349999999999998,United Kingdom
537253,2010-12-06 10:53:00,,351.46999999999997,United Kingdom
537254,2010-12-06 11:01:00,15898.0,382.69,United Kingdom
537255,2010-12-06 11:03:00,14443.0,303.5,United Kingdom
537256,2010-12-06 11:06:00,16210.0,2263.7999999999997,United Kingdom
537257,2010-12-06 11:10:00,17691.0,142.5,United Kingdom
537258,2010-12-06 11:16:00,17227.0,142.25,United Kingdom
537262,2010-12-06 11:26:00,15039.0,611.51,United Kingdom
537265,2010-12-06 11:26:00,15919.0,270.72,United Kingdom
537298,2010-12-06 11:37:00,13497.0,153.5,United Kingdom
537301,2010-12-06 11:38:00,15860.0,102.66,United Kingdom
537312,2010-12-06 11:42:00,14189.0,311.24,United Kingdom
537313,2010-12-06 11:42:00,15304.0,123.15,United Kingdom
537332,2010-12-06 11:58:00,14344.0,322.8,United Kingdom
537334,2010-12-06 12:06:00,16719.0,430.72999999999996,United Kingdom
537335,2010-12-06 12:15:00,15048.0,98.70000000000002,United Kingdom
537346,2010-12-06 12:21:00,15301.0,673.37,United Kingdom
537350,2010-12-06 12:23:00,14708.0,419.05999999999995,United Kingdom
537351,2010-12-06 12:23:00,16898.0,116.07999999999998,United Kingdom
537354,2010-12-06 12:23:00,12748.0,133.07,United Kingdom
537359,2010-12-06 12:30:00,14825.0,184.10000000000002,United Kingdom
537360,2010-12-06 12:31:00,18113.0,76.32000000000001,United Kingdom
537361,2010-12-06 12:34:00,,0.0,United Kingdom
537362,2010-12-06 12:34:00,17596.0,392.62,United Kingdom
537363,2010-12-06 12:35:00,,0.0,United Kingdom
537364,2010-12-06 12:36:00,,0.0,United Kingdom
537365,2010-12-06 12:38:00,15078.0,449.95,United Kingdom
537366,2010-12-06 12:39:00,14085.0,308.05,United Kingdom
537367,2010-12-06 12:39:00,15078.0,25.200000000000003,United Kingdom
537368,2010-12-06 12:40:00,14911.0,377.50000000000006,EIRE
537369,2010-12-06 12:41:00,17860.0,252.8,United Kingdom
537370,2010-12-06 12:44:00,13155.0,379.69999999999993,United Kingdom
537371,2010-12-06 12:47:00,15028.0,185.97,United Kingdom
537372,2010-12-06 12:52:00,16919.0,198.35000000000002,United Kingdom
537374,2010-12-06 12:55:00,17259.0,381.64,United Kingdom
537375,2010-12-06 12:55:00,17019.0,358.82,United Kingdom
537376,2010-12-06 12:59:00,16722.0,480.68,United Kingdom
537377,2010-12-06 13:01:00,15882.0,270.52,United Kingdom
537378,2010-12-06 13:06:00,14911.0,784.15,EIRE
537380,2010-12-06 13:12:00,15882.0,100.80000000000001,United Kingdom
537381,2010-12-06 13:13:00,14667.0,511.56,United Kingdom
537382,2010-12-06 13:13:00,16710.0,375.47,United Kingdom
537384,2010-12-06 13:21:00,15984.0,122.7,United Kingdom
537385,2010-12-06 13:22:00,14487.0,125.10000000000002,United Kingdom
537386,2010-12-06 13:32:00,14911.0,20.85,EIRE
537387,2010-12-06 13:34:00,13468.0,222.17999999999998,United Kingdom
537388,2010-12-06 13:35:00,17682.0,391.5,United Kingdom
537389,2010-12-06 13:41:00,17757.0,149.0,United Kingdom
537390,2010-12-06 13:47:00,16658.0,123.24,United Kingdom
537391,2010-12-06 13:53:00,16550.0,554.66,United Kingdom
537392,2010-12-06 13:58:00,17068.0,166.15,United Kingdom
537393,2010-12-06 13:59:00,13089.0,2415.0400000000004,United Kingdom
537394,2010-12-06 14:00:00,13089.0,81.18,United Kingdom
537395,2010-12-06 14:05:00,15356.0,150.21999999999997,United Kingdom
537396,2010-12-06 14:08:00,17223.0,292.84000000000003,United Kingdom
537397,2010-12-06 14:19:00,16817.0,244.2,United Kingdom
537399,2010-12-06 14:31:00,13030.0,427.7399999999999,United Kingdom
537400,2010-12-06 14:36:00,17191.0,422.81,United Kingdom
537401,2010-12-06 14:37:00,,0.0,United Kingdom
537403,2010-12-06 14:43:00,17191.0,30.450000000000003,United Kingdom
537404,2010-12-06 14:46:00,17191.0,56.85,United Kingdom
537405,2010-12-06 14:51:00,17841.0,406.68999999999994,United Kingdom
537407,2010-12-06 14:55:00,15502.0,192.7,United Kingdom
537409,2010-12-06 15:00:00,15194.0,406.15999999999997,United Kingdom
537410,2010-12-06 15:03:00,14409.0,151.20000000000002,United Kingdom
537411,2010-12-06 15:06:00,,9.65,United Kingdom
537412,2010-12-06 15:06:00,14409.0,177.60000000000002,United Kingdom
537415,2010-12-06 15:09:00,16654.0,227.40000000000003,United Kingdom
537418,2010-12-06 15:13:00,17884.0,137.10999999999996,United Kingdom
537419,2010-12-06 15:14:00,13495.0,510.95000000000005,United Kingdom
537420,2010-12-06 15:18:00,17519.0,335.3,United Kingdom
537421,2010-12-06 15:25:00,17218.0,292.53999999999996,United Kingdom
537422,2010-12-06 15:27:00,17812.0,217.54999999999998,United Kingdom
537423,2010-12-06 15:34:00,14215.0,166.0,United Kingdom
537424,2010-12-06 15:35:00,15602.0,92.55000000000001,United Kingdom
537425,2010-12-06 15:35:00,,0.0,United Kingdom
537426,2010-12-06 15:36:00,,0.0,United Kingdom
537427,2010-12-06 15:37:00,,0.0,United Kingdom
537428,2010-12-06 15:38:00,17320.0,450.91999999999996,United Kingdom
537429,2010-12-06 15:54:00,12748.0,82.11999999999999,United Kingdom
537430,2010-12-06 16:05:00,,0.0,United Kingdom
537432,2010-12-06 16:10:00,,0.0,United Kingdom
537433,2010-12-06 16:36:00,12913.0,417.62,United Kingdom
537434,2010-12-06 16:57:00,,8223.4,United Kingdom
537435,2010-12-06 16:58:00,17920.0,221.50000000000003,United Kingdom
537436,2010-12-06 17:00:00,,0.0,United Kingdom
537437,2010-12-06 17:00:00,,0.0,United Kingdom
537438,2010-12-06 17:00:00,,0.0,United Kingdom
537439,2010-12-06 17:01:00,,0.0,United Kingdom
537440,2010-12-06 17:16:00,17869.0,214.32,United Kingdom
537441,2010-12-06 17:26:00,13564.0,540.0,United Kingdom
537442,2010-12-06 17:29:00,,5.07,United Kingdom
537446,2010-12-07 09:13:00,18055.0,569.0300000000001,United Kingdom
537447,2010-12-07 09:21:00,13963.0,151.3,United Kingdom
537448,2010-12-07 09:23:00,17450.0,39.599999999999994,United Kingdom
537449,2010-12-07 09:26:00,,0.0,United Kingdom
537450,2010-12-07 09:26:00,,0.0,United Kingdom
537451,2010-12-07 09:27:00,,0.0,United Kingdom
537452,2010-12-07 09:28:00,,0.0,United Kingdom
537453,2010-12-07 09:28:00,,0.0,United Kingdom
537454,2010-12-07 09:30:00,,0.0,United Kingdom
537455,2010-12-07 09:31:00,,0.0,United Kingdom
537456,2010-12-07 09:43:00,17450.0,1989.2399999999998,United Kingdom
537457,2010-12-07 09:51:00,17511.0,1644.9399999999996,United Kingdom
537458,2010-12-07 09:55:00,17091.0,293.45,United Kingdom
537459,2010-12-07 09:57:00,17470.0,178.4,United Kingdom
537460,2010-12-07 10:04:00,17616.0,326.4,United Kingdom
537461,2010-12-07 10:06:00,15649.0,510.0,United Kingdom
537462,2010-12-07 10:06:00,17228.0,172.64999999999998,United Kingdom
537463,2010-12-07 10:08:00,12681.0,1033.52,France
537464,2010-12-07 10:14:00,14907.0,618.07,United Kingdom
537465,2010-12-07 10:32:00,17735.0,454.6,United Kingdom
537466,2010-12-07 10:33:00,,0.0,United Kingdom
537467,2010-12-07 10:36:00,16059.0,118.25,United Kingdom
537468,2010-12-07 10:36:00,12567.0,415.46000000000004,France
537469,2010-12-07 10:43:00,17720.0,102.0,United Kingdom
537470,2010-12-07 10:47:00,15018.0,111.25,United Kingdom
537471,2010-12-07 10:51:00,14344.0,17.85,United Kingdom
537472,2010-12-07 11:11:00,12971.0,111.54,United Kingdom
537476,2010-12-07 11:26:00,15838.0,957.5,United Kingdom
537484,2010-12-07 11:30:00,14733.0,1830.0199999999998,United Kingdom
537489,2010-12-07 11:33:00,17017.0,511.8,United Kingdom
537509,2010-12-07 11:41:00,13756.0,532.8000000000001,United Kingdom
537523,2010-12-07 11:45:00,14176.0,159.54999999999998,United Kingdom
537534,2010-12-07 11:48:00,,924.59,United Kingdom
537538,2010-12-07 11:49:00,15353.0,311.65000000000003,United Kingdom
537567,2010-12-07 11:59:00,18119.0,181.11999999999995,United Kingdom
537592,2010-12-07 12:18:00,17491.0,327.4000000000001,United Kingdom
537593,2010-12-07 12:21:00,14282.0,571.0,United Kingdom
537594,2010-12-07 12:28:00,12647.0,596.8,Germany
537595,2010-12-07 12:29:00,13569.0,118.32,United Kingdom
537598,2010-12-07 12:37:00,14135.0,319.0,United Kingdom
537599,2010-12-07 12:37:00,17954.0,19.9,United Kingdom
537601,2010-12-07 12:43:00,17287.0,108.78,United Kingdom
537603,2010-12-07 12:49:00,14673.0,373.49,United Kingdom
537604,2010-12-07 13:01:00,13488.0,1381.9199999999996,United Kingdom
537605,2010-12-07 13:13:00,16221.0,166.74,United Kingdom
537606,2010-12-07 13:16:00,15002.0,631.6499999999999,United Kingdom
537607,2010-12-07 13:18:00,15965.0,156.19,United Kingdom
537608,2010-12-07 13:20:00,15024.0,444.42,United Kingdom
537609,2010-12-07 13:22:00,17675.0,617.12,United Kingdom
537612,2010-12-07 13:28:00,13769.0,322.3,United Kingdom
537614,2010-12-07 13:29:00,16904.0,322.79999999999995,United Kingdom
537615,2010-12-07 13:30:00,15898.0,139.0,United Kingdom
537616,2010-12-07 13:30:00,16904.0,15.9,United Kingdom
537617,2010-12-07 13:45:00,16086.0,177.26,United Kingdom
537618,2010-12-07 13:50:00,15061.0,2022.16,United Kingdom
537619,2010-12-07 13:53:00,13786.0,230.4,United Kingdom
537620,2010-12-07 14:00:00,13880.0,97.8,United Kingdom
537621,2010-12-07 14:29:00,,19.5,United Kingdom
537622,2010-12-07 14:30:00,13173.0,165.94000000000003,United Kingdom
537623,2010-12-07 14:31:00,15858.0,383.93000000000006,United Kingdom
537624,2010-12-07 14:41:00,12748.0,306.84000000000003,United Kingdom
537625,2010-12-07 14:57:00,15180.0,87.5,United Kingdom
537626,2010-12-07 14:57:00,12347.0,711.79,Iceland
537627,2010-12-07 14:58:00,14739.0,713.88,United Kingdom
537628,2010-12-07 15:02:00,16293.0,378.75,United Kingdom
537629,2010-12-07 15:03:00,17419.0,356.87,United Kingdom
537631,2010-12-07 15:04:00,17419.0,17.4,United Kingdom
537632,2010-12-07 15:08:00,,13541.33,United Kingdom
537633,2010-12-07 15:14:00,,24.9,United Kingdom
537634,2010-12-07 15:15:00,16775.0,231.9,United Kingdom
537635,2010-12-07 15:18:00,16306.0,68.1,United Kingdom
537636,2010-12-07 15:20:00,16950.0,172.0,United Kingdom
537637,2010-12-07 15:22:00,,15.7,United Kingdom
537638,2010-12-07 15:28:00,,6293.86,United Kingdom
537639,2010-12-07 15:29:00,,0.0,United Kingdom
537640,2010-12-07 15:31:00,,11540.34,United Kingdom
537641,2010-12-07 15:32:00,,1240.19,United Kingdom
537642,2010-12-07 15:33:00,,2164.51,United Kingdom
537643,2010-12-07 15:34:00,,2416.5900000000006,United Kingdom
537645,2010-12-07 15:34:00,,2448.29,United Kingdom
537646,2010-12-07 15:39:00,17591.0,406.6,United Kingdom
537648,2010-12-07 15:48:00,12839.0,402.60999999999996,United Kingdom
537649,2010-12-07 15:48:00,13807.0,112.6,United Kingdom
537650,2010-12-07 15:48:00,16125.0,289.35,United Kingdom
537653,2010-12-07 15:54:00,17897.0,268.72999999999996,United Kingdom
537654,2010-12-07 15:59:00,,135.04999999999998,United Kingdom
537655,2010-12-07 16:20:00,15081.0,111.15,United Kingdom
537657,2010-12-07 16:42:00,18102.0,9639.119999999999,United Kingdom
537658,2010-12-07 16:43:00,18102.0,395.76,United Kingdom
537659,2010-12-07 16:43:00,18102.0,15885.49,United Kingdom
537664,2010-12-07 17:05:00,15024.0,46.8,United Kingdom
537665,2010-12-07 17:19:00,16365.0,139.86,United Kingdom
537666,2010-12-07 18:36:00,,5058.04,United Kingdom
537667,2010-12-08 08:12:00,17870.0,326.4,United Kingdom
537668,2010-12-08 08:43:00,14821.0,48.800000000000004,United Kingdom
537669,2010-12-08 08:58:00,16863.0,164.25,United Kingdom
537670,2010-12-08 09:07:00,13078.0,514.39,United Kingdom
537671,2010-12-08 09:20:00,13267.0,328.45000000000005,United Kingdom
537672,2010-12-08 09:30:00,13050.0,328.01,United Kingdom
537673,2010-12-08 09:49:00,12709.0,522.7,Germany
537674,2010-12-08 09:51:00,15628.0,319.17999999999995,United Kingdom
537675,2010-12-08 09:53:00,,5.04,United Kingdom
537676,2010-12-08 09:53:00,12386.0,258.9,Australia
537678,2010-12-08 09:56:00,16779.0,356.91,United Kingdom
537679,2010-12-08 10:05:00,,24.59,United Kingdom
537680,2010-12-08 10:11:00,13599.0,253.24,United Kingdom
537681,2010-12-08 10:11:00,13329.0,304.2,United Kingdom
537682,2010-12-08 10:13:00,13599.0,99.6,United Kingdom
537683,2010-12-08 10:14:00,12921.0,365.4,United Kingdom
537685,2010-12-08 10:21:00,18077.0,204.87,United Kingdom
537686,2010-12-08 10:21:00,14744.0,225.0,United Kingdom
537687,2010-12-08 10:26:00,,0.0,United Kingdom
537688,2010-12-08 10:35:00,17406.0,702.1,United Kingdom
537689,2010-12-08 10:36:00,15750.0,301.52,United Kingdom
537690,2010-12-08 10:38:00,13983.0,329.36,United Kingdom
537691,2010-12-08 10:39:00,13842.0,310.57,United Kingdom
537692,2010-12-08 10:40:00,14796.0,671.2099999999999,United Kingdom
537693,2010-12-08 10:45:00,12441.0,173.55,France
537694,2010-12-08 10:46:00,14901.0,158.25,United Kingdom
537698,2010-12-08 10:51:00,13199.0,468.68,United Kingdom
537700,2010-12-08 10:51:00,18229.0,309.0,United Kingdom
537707,2010-12-08 10:53:00,14032.0,303.85999999999996,United Kingdom
537738,2010-12-08 11:02:00,17706.0,287.08,United Kingdom
537743,2010-12-08 11:02:00,17706.0,151.95000000000002,United Kingdom
537751,2010-12-08 11:04:00,17706.0,38.8,United Kingdom
537754,2010-12-08 11:16:00,16081.0,157.60000000000002,United Kingdom
537755,2010-12-08 11:31:00,16525.0,411.43999999999994,United Kingdom
537757,2010-12-08 11:38:00,17975.0,314.1,United Kingdom
537758,2010-12-08 11:41:00,16122.0,105.72,United Kingdom
537759,2010-12-08 11:42:00,13126.0,203.64,United Kingdom
537760,2010-12-08 11:42:00,15973.0,307.82,United Kingdom
537761,2010-12-08 11:43:00,13126.0,19.799999999999997,United Kingdom
537762,2010-12-08 12:01:00,16558.0,569.4000000000001,United Kingdom
537764,2010-12-08 12:06:00,16893.0,145.93,United Kingdom
537765,2010-12-08 12:08:00,14606.0,215.87999999999994,United Kingdom
537766,2010-12-08 12:08:00,17677.0,651.6000000000001,United Kingdom
537767,2010-12-08 12:09:00,15100.0,350.4,United Kingdom
537768,2010-12-08 12:11:00,15750.0,39.0,United Kingdom
537769,2010-12-08 12:17:00,15021.0,205.64,United Kingdom
537770,2010-12-08 12:24:00,15529.0,295.66,United Kingdom
537771,2010-12-08 12:29:00,15498.0,450.92,United Kingdom
537772,2010-12-08 12:35:00,18043.0,316.46,United Kingdom
537773,2010-12-08 12:36:00,16016.0,382.2700000000001,United Kingdom
537774,2010-12-08 12:40:00,14060.0,281.0,United Kingdom
537775,2010-12-08 12:41:00,17722.0,910.1400000000002,United Kingdom
537780,2010-12-08 12:45:00,17324.0,127.05000000000001,United Kingdom
537781,2010-12-08 12:46:00,17341.0,513.5999999999999,United Kingdom
537789,2010-12-08 12:49:00,14051.0,623.42,United Kingdom
537791,2010-12-08 12:51:00,16233.0,147.39999999999998,United Kingdom
537792,2010-12-08 12:56:00,16385.0,148.23000000000002,United Kingdom
537793,2010-12-08 12:57:00,15032.0,2746.7499999999995,United Kingdom
537794,2010-12-08 13:01:00,16713.0,414.42999999999995,United Kingdom
537795,2010-12-08 13:03:00,17213.0,312.90000000000003,United Kingdom
537796,2010-12-08 13:03:00,18061.0,405.16,United Kingdom
537799,2010-12-08 13:07:00,15916.0,142.95,United Kingdom
537800,2010-12-08 13:08:00,12748.0,69.79,United Kingdom
537801,2010-12-08 13:08:00,15221.0,403.25,United Kingdom
537802,2010-12-08 13:11:00,13455.0,692.9399999999999,United Kingdom
537803,2010-12-08 13:14:00,15916.0,89.5,United Kingdom
537804,2010-12-08 13:17:00,12748.0,130.64000000000001,United Kingdom
537806,2010-12-08 13:21:00,13113.0,372.97,United Kingdom
537808,2010-12-08 13:23:00,15311.0,251.09000000000003,United Kingdom
537809,2010-12-08 13:28:00,14217.0,118.30000000000001,United Kingdom
537810,2010-12-08 13:30:00,15032.0,23.85,United Kingdom
537811,2010-12-08 13:30:00,17262.0,268.86,United Kingdom
537813,2010-12-08 13:38:00,18259.0,376.30000000000007,United Kingdom
537815,2010-12-08 13:49:00,17676.0,300.7,United Kingdom
537816,2010-12-08 13:51:00,16679.0,129.75,United Kingdom
537817,2010-12-08 13:53:00,18269.0,168.6,United Kingdom
537818,2010-12-08 13:53:00,12766.0,1149.29,Portugal
537819,2010-12-08 13:55:00,15298.0,397.59999999999997,United Kingdom
537822,2010-12-08 14:22:00,13523.0,566.95,United Kingdom
537823,2010-12-08 14:25:00,,6073.71,United Kingdom
537825,2010-12-08 14:36:00,15005.0,222.5,United Kingdom
537826,2010-12-08 14:38:00,15581.0,272.34000000000003,United Kingdom
537827,2010-12-08 14:43:00,15332.0,63.0,Lithuania
537828,2010-12-08 14:43:00,15680.0,478.89,United Kingdom
537829,2010-12-08 14:46:00,15498.0,525.8,United Kingdom
